,HWT_SUBSCRIBER,CUSTOMER_SERVICE_TICKETS_CNT,MOBILE_NUMBER_SUPPLIED,MEALS_CANCEL_BEFORE_NOON,SPECIFIED_TASTE_AND_PREFERENCES,PC_LOGINS_CNT,WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT,PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE,fe_MEAL_CHOICE_SPECIFICITY,fe_SUBSCRIPTIONS_SYNERGY,flag_WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT_lo,flag_PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE_hi,fe_CUSTOMER_COMPANY_ge,fe_CUSTOMER_COMPANY_gmail,fe_CUSTOMER_COMPANY_homedepot,fe_CUSTOMER_COMPANY_mmm,fe_CUSTOMER_COMPANY_pg,fe_CUSTOMER_COMPANY_protonmail,fe_CUSTOMER_COMPANY_yahoo,fe_CUSTOMER_DOMAIN_for_proft_domain
1548,0,0.3529411764705882,0.0,0.0,1,0.0,0.0,0.22222222222222224,0.050420168067226885,1,1,0,0,0,0,0,0,1,0,0
1549,0,0.3529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.25,0.33333333333333337,0.018867924528301886,1,1,0,0,1,0,0,0,0,0,0
1550,0,0.3529411764705882,0.0,0.07692307692307693,0,0.33333333333333326,0.0,0.11111111111111112,0.14705882352941174,1,1,0,0,0,0,0,0,1,0,0
1551,0,0.23529411764705882,1.0,0.3076923076923077,1,0.33333333333333326,0.07692307692307693,0.33333333333333337,0.049180327868852465,1,1,0,0,0,0,0,0,0,0,0
1552,0,0.1176470588235294,1.0,0.23076923076923078,1,0.33333333333333326,0.25,0.33333333333333337,0.18181818181818185,1,1,0,0,0,0,0,0,1,0,0
1553,0,0.6470588235294117,1.0,0.3076923076923077,1,0.6666666666666667,0.7115384615384616,0.33333333333333337,0.4666666666666667,0,0,0,0,0,0,0,0,0,1,0
1554,0,0.1176470588235294,1.0,0.07692307692307693,0,0.6666666666666667,0.15384615384615385,0.11111111111111112,0.125,1,1,0,0,0,0,0,0,0,0,0
1555,0,0.47058823529411764,1.0,0.38461538461538464,0,0.33333333333333326,0.038461538461538464,0.33333333333333337,0.015873015873015872,1,1,0,0,0,0,1,0,0,0,0
1556,0,0.3529411764705882,0.0,0.0,0,0.33333333333333326,0.0,0.22222222222222224,0.2432432432432433,1,1,0,0,0,0,0,0,0,0,0
1557,0,0.1764705882352941,1.0,0.07692307692307693,1,0.6666666666666667,0.19230769230769232,0.33333333333333337,0.040816326530612235,1,1,0,0,0,0,0,0,0,0,0
1558,0,0.1764705882352941,1.0,0.07692307692307693,0,0.6666666666666667,0.07692307692307693,0.33333333333333337,0.021739130434782608,1,1,0,0,1,0,0,0,0,0,0
1559,0,0.4117647058823529,1.0,0.23076923076923078,0,0.6666666666666667,0.17307692307692307,0.11111111111111112,0.15,1,1,0,0,0,0,0,0,0,1,0
1560,0,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.3076923076923077,0.11111111111111112,0.029761904761904764,0,0,0,0,0,0,0,0,0,0,0
1561,0,0.2941176470588235,1.0,0.07692307692307693,0,0.33333333333333326,0.6730769230769231,0.22222222222222224,0.08,0,0,0,0,0,0,0,0,0,0,0
1562,0,0.23529411764705882,0.0,0.07692307692307693,0,0.6666666666666667,0.23076923076923078,0.11111111111111112,0.05555555555555555,1,1,0,0,1,0,0,0,0,0,0
1563,0,0.2941176470588235,1.0,0.0,1,0.33333333333333326,0.0,0.22222222222222224,0.02,1,1,0,0,0,0,0,0,0,1,0
1564,0,0.7058823529411764,0.0,0.15384615384615385,1,0.33333333333333326,0.057692307692307696,0.22222222222222224,0.4,1,1,0,0,0,0,0,0,0,0,0
1565,0,0.3529411764705882,1.0,0.0,0,0.6666666666666667,0.21153846153846156,0.11111111111111112,0.03448275862068965,1,1,0,0,0,0,0,0,0,1,0
1566,0,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.6730769230769231,0.22222222222222224,0.2368421052631579,0,0,0,0,0,0,0,0,0,0,0
1567,0,0.23529411764705882,1.0,0.15384615384615385,1,0.6666666666666667,0.057692307692307696,0.22222222222222224,0.2,1,1,0,0,0,0,0,0,0,1,0
1568,0,0.5882352941176471,0.0,0.0,1,0.33333333333333326,0.23076923076923078,0.22222222222222224,0.6,1,1,0,0,0,0,0,0,0,0,0
1569,0,0.5882352941176471,0.0,0.23076923076923078,1,0.33333333333333326,0.07692307692307693,0.11111111111111112,0.6923076923076923,1,1,0,0,0,0,0,0,0,0,0
1570,0,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.33333333333333337,0.14814814814814814,1,1,0,0,1,0,0,0,0,0,0
1571,0,0.3529411764705882,1.0,0.38461538461538464,1,0.33333333333333326,0.0,0.11111111111111112,0.02631578947368421,1,1,0,0,0,0,0,0,0,1,0
1572,0,0.4117647058823529,1.0,0.07692307692307693,0,0.6666666666666667,0.25,0.33333333333333337,0.017045454545454544,1,1,0,0,0,0,0,0,0,1,0
1573,0,0.5882352941176471,1.0,0.0,1,0.33333333333333326,0.2692307692307693,0.33333333333333337,0.6153846153846154,1,1,0,0,0,0,0,0,0,1,0
1574,0,0.1764705882352941,1.0,0.23076923076923078,1,0.0,0.23076923076923078,0.22222222222222224,0.25,1,1,0,0,0,0,0,0,0,0,0
1575,0,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.11111111111111112,0.13953488372093026,1,1,0,0,0,0,0,0,0,0,0
1576,0,0.4117647058823529,1.0,0.0,0,0.33333333333333326,0.2884615384615385,0.11111111111111112,0.07792207792207792,0,0,0,0,0,0,0,0,0,1,0
1577,0,0.3529411764705882,1.0,0.07692307692307693,0,0.6666666666666667,0.5384615384615385,0.11111111111111112,0.027027027027027032,0,0,0,0,1,0,0,0,0,0,0
1578,0,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.17307692307692307,0.11111111111111112,0.019230769230769232,1,1,0,0,0,0,0,0,0,0,0
1579,0,0.1764705882352941,1.0,0.0,1,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.11627906976744184,1,1,0,0,1,0,0,0,0,0,0
1580,0,0.47058823529411764,1.0,0.0,1,0.6666666666666667,0.13461538461538464,0.22222222222222224,0.037037037037037035,1,1,0,0,1,0,0,0,0,0,0
1581,0,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.22222222222222224,0.1509433962264151,1,1,0,0,1,0,0,0,0,0,0
1582,0,0.3529411764705882,1.0,0.0,0,0.0,0.23076923076923078,0.11111111111111112,0.028985507246376805,1,1,0,0,0,0,0,0,0,1,0
1583,0,0.1176470588235294,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.33333333333333337,0.0975609756097561,1,1,0,0,0,0,0,0,1,0,0
1584,0,0.23529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.21153846153846156,0.11111111111111112,0.045454545454545456,1,1,0,0,0,0,0,0,0,0,0
1585,0,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.826923076923077,0.11111111111111112,0.054945054945054944,0,0,0,0,0,0,0,0,0,1,0
1586,0,0.6470588235294117,1.0,0.0,1,0.33333333333333326,0.0,0.33333333333333337,0.2,1,1,0,0,0,0,0,0,0,0,0
1587,0,0.2941176470588235,1.0,0.15384615384615385,0,0.33333333333333326,0.17307692307692307,0.22222222222222224,0.03947368421052632,1,1,0,0,0,0,0,0,0,0,0
1588,0,0.2941176470588235,1.0,0.0,0,0.6666666666666667,0.09615384615384616,0.22222222222222224,0.04676258992805756,1,1,0,0,0,0,0,0,1,0,0
1589,0,0.4117647058823529,1.0,0.07692307692307693,1,0.33333333333333326,0.9615384615384616,0.11111111111111112,0.038461538461538464,0,0,0,0,1,0,0,0,0,0,0
1590,0,0.3529411764705882,0.0,0.07692307692307693,1,0.6666666666666667,0.25,0.11111111111111112,0.027131782945736437,1,1,0,0,0,0,0,0,1,0,0
1591,0,0.1176470588235294,1.0,0.0,0,0.6666666666666667,0.13461538461538464,0.11111111111111112,0.0759493670886076,1,1,0,0,0,0,0,0,0,0,0
1592,0,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.15384615384615385,0.33333333333333337,0.015957446808510637,1,1,0,0,0,0,0,0,0,1,0
1593,0,0.5882352941176471,1.0,0.0,1,0.6666666666666667,0.0,0.11111111111111112,0.0625,1,1,0,0,0,0,0,0,1,0,0
1594,0,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.15384615384615385,0.11111111111111112,0.1,1,1,0,0,0,0,0,0,1,0,0
1595,0,0.47058823529411764,1.0,0.07692307692307693,1,0.33333333333333326,0.038461538461538464,0.11111111111111112,0.047619047619047616,1,1,0,0,0,0,0,0,0,1,0
1596,0,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.0,0.33333333333333337,0.046875,1,1,0,0,0,0,0,0,0,1,0
1597,0,0.4117647058823529,1.0,0.38461538461538464,1,0.0,0.0,0.22222222222222224,0.0390625,1,1,0,0,0,0,0,0,0,0,0
1598,0,0.2941176470588235,1.0,0.15384615384615385,0,0.33333333333333326,0.019230769230769232,0.22222222222222224,0.0576923076923077,1,1,0,0,0,0,0,0,0,0,0
1599,0,0.6470588235294117,0.0,0.0,0,0.9999999999999998,0.21153846153846156,0.11111111111111112,0.125,1,1,0,0,0,0,0,0,0,1,0
1600,0,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.07692307692307693,0.22222222222222224,0.025,1,1,0,0,0,0,0,0,1,0,0
1601,0,0.3529411764705882,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.33333333333333337,0.04629629629629629,1,1,0,0,0,0,0,0,0,0,0
1602,0,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.23076923076923078,0.33333333333333337,0.08823529411764706,1,1,0,0,0,0,0,0,1,0,0
1603,0,0.1764705882352941,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.33333333333333337,0.1276595744680851,1,1,0,0,0,0,0,0,1,0,0
1604,0,0.1176470588235294,1.0,0.0,1,0.33333333333333326,0.057692307692307696,0.11111111111111112,0.047619047619047616,1,1,0,0,0,0,0,0,0,1,0
1605,0,0.3529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,1.0,0.22222222222222224,0.06,0,0,0,0,0,0,0,0,0,1,0
1606,0,0.4117647058823529,0.0,0.0,1,0.6666666666666667,0.15384615384615385,0.22222222222222224,0.037037037037037035,1,1,0,0,0,0,0,0,1,0,0
1607,0,0.3529411764705882,1.0,0.15384615384615385,1,0.6666666666666667,0.42307692307692313,0.11111111111111112,0.03896103896103896,0,0,0,0,0,0,0,0,0,0,0
1608,0,0.23529411764705882,1.0,0.0,0,0.33333333333333326,0.09615384615384616,0.11111111111111112,0.02531645569620253,1,1,0,0,1,0,0,0,0,0,0
1609,0,0.23529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.2692307692307693,0.22222222222222224,0.07142857142857142,1,1,0,0,0,0,0,0,0,0,0
1610,0,0.1764705882352941,1.0,0.0,1,0.33333333333333326,0.40384615384615385,0.22222222222222224,0.125,0,0,0,0,0,0,0,0,1,0,0
1611,0,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.019230769230769232,0.22222222222222224,0.1702127659574468,1,1,0,0,0,0,0,0,1,0,0
1612,0,0.1764705882352941,0.0,0.15384615384615385,0,0.6666666666666667,0.038461538461538464,0.11111111111111112,0.04838709677419355,1,1,0,0,0,1,0,0,0,0,0
1613,0,0.23529411764705882,1.0,0.0,1,0.33333333333333326,0.75,0.11111111111111112,0.04166666666666666,0,0,0,0,0,0,0,0,0,0,0
1614,0,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.11538461538461539,0.11111111111111112,0.09195402298850576,1,1,0,0,0,0,0,0,0,1,0
1615,0,0.6470588235294117,0.0,0.07692307692307693,1,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.07142857142857142,1,1,0,0,0,0,0,0,1,0,0
1616,0,0.4117647058823529,1.0,0.0,0,0.33333333333333326,0.6538461538461539,0.11111111111111112,0.049180327868852465,0,0,0,0,0,0,0,0,1,0,0
1617,0,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.09615384615384616,0.22222222222222224,0.16326530612244894,1,1,0,0,0,0,0,0,1,0,0
1618,0,0.5882352941176471,1.0,0.0,1,0.33333333333333326,0.09615384615384616,0.22222222222222224,0.21428571428571427,1,1,0,0,0,0,0,0,0,0,0
1619,0,0.23529411764705882,0.0,0.23076923076923078,0,0.33333333333333326,0.7307692307692308,0.33333333333333337,0.16326530612244894,0,0,0,0,0,0,0,0,0,0,0
1620,0,0.1176470588235294,0.0,0.0,1,0.33333333333333326,0.0,0.33333333333333337,0.1111111111111111,1,1,0,0,0,1,0,0,0,0,0
1621,0,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.038461538461538464,0.11111111111111112,0.1346153846153846,1,1,0,0,0,0,0,0,1,0,0
1622,0,0.3529411764705882,1.0,0.07692307692307693,0,0.6666666666666667,0.07692307692307693,0.11111111111111112,0.047619047619047616,1,1,0,0,1,0,0,0,0,0,0
1623,0,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.33333333333333337,0.06382978723404255,1,1,0,0,0,0,1,0,0,0,0
1624,0,0.4117647058823529,0.0,0.23076923076923078,0,0.6666666666666667,0.19230769230769232,0.33333333333333337,0.03125,1,1,0,0,0,0,0,0,0,0,0
1625,0,0.4117647058823529,1.0,0.23076923076923078,0,0.33333333333333326,0.09615384615384616,0.22222222222222224,0.1568627450980392,1,1,0,0,0,0,0,0,0,0,0
1626,0,0.47058823529411764,1.0,0.15384615384615385,1,0.33333333333333326,0.0,0.22222222222222224,0.046357615894039736,1,1,0,0,0,0,0,0,0,0,0
1627,0,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.25,0.11111111111111112,0.125,1,1,0,0,0,0,0,0,0,0,0
1628,0,0.2941176470588235,1.0,0.0,0,0.33333333333333326,0.8653846153846154,0.11111111111111112,0.028169014084507043,0,0,0,0,1,0,0,0,0,0,0
1629,0,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.8653846153846154,0.33333333333333337,0.06557377049180327,0,0,0,0,1,0,0,0,0,0,0
1630,0,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.11111111111111112,0.13793103448275862,1,1,0,0,0,0,0,0,0,1,0
1631,0,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.0,0.22222222222222224,0.0449438202247191,1,1,0,0,0,0,0,0,0,1,0
1632,0,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.07692307692307693,0.11111111111111112,0.01098901098901099,1,1,0,0,0,0,0,0,0,0,0
1633,0,0.47058823529411764,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.11111111111111112,0.049504950495049514,1,1,0,0,1,0,0,0,0,0,0
1634,0,0.2941176470588235,1.0,0.0,1,0.33333333333333326,0.46153846153846156,0.33333333333333337,0.3461538461538461,0,0,0,0,0,0,0,0,0,1,0
1635,0,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.11538461538461539,0.11111111111111112,0.02690582959641256,1,1,0,0,0,0,0,0,1,0,0
1636,0,0.2941176470588235,1.0,0.15384615384615385,1,0.33333333333333326,0.0,0.33333333333333337,0.125,1,1,0,0,0,0,0,0,0,0,0
1637,0,0.1764705882352941,1.0,0.0,1,0.6666666666666667,0.13461538461538464,0.22222222222222224,0.037383177570093455,1,1,0,0,0,0,0,0,0,0,0
1638,0,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.2884615384615385,0.33333333333333337,0.04201680672268908,0,0,0,0,0,0,0,0,1,0,0
1639,0,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.33333333333333337,0.04444444444444445,1,1,0,0,0,0,0,0,0,1,0
1640,0,0.1764705882352941,0.0,0.23076923076923078,1,0.6666666666666667,0.038461538461538464,0.22222222222222224,0.045454545454545456,1,1,0,0,0,0,0,0,0,0,0
1641,0,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.11538461538461539,0.22222222222222224,0.021739130434782608,1,1,0,0,0,0,0,0,0,0,0
1642,0,0.3529411764705882,1.0,0.0,0,0.0,0.15384615384615385,0.33333333333333337,0.0847457627118644,1,1,0,0,1,0,0,0,0,0,0
1643,0,0.4117647058823529,0.0,0.23076923076923078,1,0.6666666666666667,0.0,0.33333333333333337,0.08,1,1,0,0,1,0,0,0,0,0,0
1644,0,0.2941176470588235,1.0,0.0,0,0.6666666666666667,0.9038461538461539,0.33333333333333337,0.12857142857142856,0,0,0,0,0,0,0,0,0,0,0
1645,0,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.25,0.11111111111111112,0.016393442622950817,1,1,0,0,0,0,0,0,0,1,0
1646,0,0.5882352941176471,1.0,0.07692307692307693,0,0.33333333333333326,0.23076923076923078,0.33333333333333337,0.3076923076923077,1,1,0,0,0,0,0,0,0,1,0
1647,0,0.4117647058823529,1.0,0.15384615384615385,0,0.6666666666666667,0.0,0.33333333333333337,0.13114754098360654,1,1,0,0,1,0,0,0,0,0,0
1648,0,0.5882352941176471,0.0,0.0,1,0.33333333333333326,0.21153846153846156,0.22222222222222224,0.6,1,1,0,0,0,0,0,0,1,0,0
1649,0,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.19230769230769232,0.11111111111111112,0.05,1,1,0,0,0,0,0,0,1,0,0
1650,0,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.019230769230769232,0.33333333333333337,0.054945054945054944,1,1,0,0,0,0,0,0,1,0,0
1651,0,0.3529411764705882,0.0,0.07692307692307693,1,0.6666666666666667,0.6538461538461539,0.11111111111111112,0.2727272727272727,0,0,0,0,0,0,0,0,0,1,0
1652,0,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.25,0.22222222222222224,0.04301075268817205,1,1,0,0,0,0,0,0,1,0,0
1653,0,0.1764705882352941,1.0,0.07692307692307693,0,0.33333333333333326,0.019230769230769232,0.33333333333333337,0.25925925925925924,1,1,0,0,1,0,0,0,0,0,0
1654,0,0.23529411764705882,1.0,0.0,1,0.33333333333333326,0.6153846153846154,0.33333333333333337,0.13953488372093026,0,0,0,0,0,0,0,0,1,0,0
1655,0,0.4117647058823529,1.0,0.3076923076923077,1,0.9999999999999998,0.21153846153846156,0.22222222222222224,0.04316546762589928,1,1,0,0,0,0,0,0,0,0,0
1656,0,0.4117647058823529,1.0,0.07692307692307693,1,0.33333333333333326,0.4807692307692308,0.11111111111111112,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0
1657,0,0.6470588235294117,1.0,0.07692307692307693,1,0.33333333333333326,0.0,0.33333333333333337,0.13333333333333333,1,1,0,0,0,0,0,0,1,0,0
1658,0,0.2941176470588235,0.0,0.23076923076923078,1,0.33333333333333326,0.0,0.33333333333333337,0.04615384615384616,1,1,0,0,1,0,0,0,0,0,0
1659,0,0.47058823529411764,1.0,0.07692307692307693,1,0.6666666666666667,0.09615384615384616,0.33333333333333337,0.036231884057971016,1,1,0,0,0,0,0,0,1,0,0
1660,0,0.4117647058823529,1.0,0.15384615384615385,1,0.6666666666666667,0.21153846153846156,0.33333333333333337,0.03508771929824561,1,1,0,0,1,0,0,0,0,0,0
1661,0,0.1764705882352941,1.0,0.0,1,0.33333333333333326,0.6730769230769231,0.33333333333333337,0.06896551724137931,0,0,0,0,0,0,0,0,0,0,0
1662,0,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.15384615384615385,0.22222222222222224,0.034782608695652174,1,1,0,0,0,0,0,0,1,0,0
1663,0,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.46153846153846156,0.33333333333333337,0.2307692307692308,0,0,0,0,0,0,0,0,0,0,0
1664,0,0.1764705882352941,1.0,0.07692307692307693,1,0.33333333333333326,0.2884615384615385,0.22222222222222224,0.11666666666666667,0,0,0,0,0,0,0,0,0,0,0
1665,0,0.1176470588235294,1.0,0.0,1,0.33333333333333326,0.17307692307692307,0.11111111111111112,0.18181818181818185,1,1,0,0,0,0,0,0,0,1,0
1666,0,0.5294117647058824,1.0,0.0,1,0.6666666666666667,0.038461538461538464,0.33333333333333337,0.0410958904109589,1,1,0,0,0,0,0,0,1,0,0
1667,0,0.5882352941176471,1.0,0.0,1,0.0,0.6730769230769231,0.22222222222222224,0.4615384615384616,0,0,0,0,1,0,0,0,0,0,0
1668,0,0.2941176470588235,1.0,0.0,0,0.33333333333333326,0.11538461538461539,0.33333333333333337,0.225,1,1,0,0,0,0,0,0,0,0,0
1669,0,0.23529411764705882,1.0,0.0,0,0.33333333333333326,0.0,0.11111111111111112,0.08571428571428573,1,1,0,0,0,0,0,0,0,0,0
1670,0,0.23529411764705882,0.0,0.0,1,0.33333333333333326,0.0,0.22222222222222224,0.025423728813559324,1,1,0,0,0,0,0,0,0,1,0
1671,0,0.3529411764705882,1.0,0.0,0,0.33333333333333326,0.38461538461538464,0.22222222222222224,0.04878048780487805,0,0,0,0,0,0,0,0,0,0,0
1672,0,0.3529411764705882,1.0,0.0,0,0.33333333333333326,0.25,0.11111111111111112,0.030303030303030307,1,1,0,0,0,0,0,0,0,1,0
1673,0,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.2692307692307693,0.11111111111111112,0.042857142857142864,1,1,0,0,0,0,0,0,0,0,0
1674,0,0.1764705882352941,1.0,0.07692307692307693,1,0.33333333333333326,0.19230769230769232,0.11111111111111112,0.038461538461538464,1,1,0,0,0,0,0,0,0,1,0
1675,0,0.3529411764705882,1.0,0.0,0,0.33333333333333326,0.11538461538461539,0.33333333333333337,0.12195121951219512,1,1,0,0,0,0,0,0,1,0,0
1676,0,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.13461538461538464,0.33333333333333337,0.02,1,1,0,0,1,0,0,0,0,0,0
1677,0,0.4117647058823529,1.0,0.15384615384615385,1,0.6666666666666667,0.23076923076923078,0.33333333333333337,0.2352941176470588,1,1,0,0,0,0,0,0,1,0,0
1678,0,0.4117647058823529,1.0,0.3076923076923077,0,0.0,0.6346153846153847,0.22222222222222224,0.04926108374384237,0,0,0,0,0,0,0,0,0,0,0
1679,0,0.2941176470588235,1.0,0.3076923076923077,1,0.33333333333333326,0.5192307692307693,0.11111111111111112,0.045045045045045036,0,0,0,0,1,0,0,0,0,0,0
1680,0,0.47058823529411764,1.0,0.07692307692307693,0,0.6666666666666667,0.019230769230769232,0.33333333333333337,0.009174311926605505,1,1,0,0,1,0,0,0,0,0,0
1681,0,0.2941176470588235,1.0,0.0,0,0.33333333333333326,0.09615384615384616,0.11111111111111112,0.019230769230769232,1,1,0,0,1,0,0,0,0,0,0
1682,0,0.23529411764705882,0.0,0.0,1,0.6666666666666667,0.38461538461538464,0.11111111111111112,0.022900763358778626,0,0,0,0,0,0,0,0,0,1,0
1683,0,0.3529411764705882,0.0,0.0,0,0.6666666666666667,0.17307692307692307,0.22222222222222224,0.05833333333333333,1,1,0,0,0,0,0,0,0,1,0
1684,0,0.23529411764705882,1.0,0.0,0,0.6666666666666667,0.34615384615384615,0.22222222222222224,0.025,0,0,0,0,1,0,0,0,0,0,0
1685,0,0.1176470588235294,1.0,0.15384615384615385,1,0.6666666666666667,0.8076923076923077,0.22222222222222224,0.14705882352941174,0,0,0,0,0,0,0,0,1,0,0
1686,0,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.0,0.11111111111111112,0.03448275862068965,1,1,0,0,0,0,0,0,1,0,0
1687,0,0.058823529411764705,1.0,0.15384615384615385,1,0.6666666666666667,0.17307692307692307,0.33333333333333337,0.06451612903225806,1,1,0,0,1,0,0,0,0,0,0
1688,0,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.13461538461538464,0.11111111111111112,0.06930693069306931,1,1,0,0,0,0,0,0,0,0,0
1689,0,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.15384615384615385,0.22222222222222224,0.20454545454545456,1,1,0,0,0,0,1,0,0,0,0
1690,0,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.33333333333333337,0.007692307692307694,1,1,0,0,0,0,0,0,1,0,0
1691,0,0.1176470588235294,0.0,0.38461538461538464,0,0.33333333333333326,0.21153846153846156,0.33333333333333337,0.09090909090909093,1,1,0,0,0,0,0,0,0,0,0
1692,0,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.22222222222222224,0.03296703296703297,1,1,0,1,0,0,0,0,0,0,1
1693,0,0.1764705882352941,1.0,0.0,0,0.33333333333333326,0.0,0.11111111111111112,0.2,1,1,0,0,0,0,0,0,0,1,0
1694,0,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.22222222222222224,0.08571428571428573,1,1,0,0,0,0,0,0,0,1,0
1695,0,0.3529411764705882,0.0,0.0,0,0.33333333333333326,0.0,0.33333333333333337,0.04929577464788732,1,1,0,0,1,0,0,0,0,0,0
1696,0,0.1764705882352941,1.0,0.07692307692307693,1,0.33333333333333326,0.19230769230769232,0.22222222222222224,0.14,1,1,0,0,0,0,0,0,0,0,0
1697,0,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.15384615384615385,0.11111111111111112,0.06521739130434782,1,1,0,0,0,0,0,0,0,0,0
1698,0,0.1764705882352941,0.0,0.0,0,0.33333333333333326,0.2692307692307693,0.22222222222222224,0.10869565217391304,1,1,0,0,0,0,0,0,0,0,0
1699,0,0.6470588235294117,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.33333333333333337,0.07142857142857142,1,1,0,0,0,0,0,0,1,0,0
1700,0,0.1764705882352941,1.0,0.0,1,0.6666666666666667,0.15384615384615385,0.33333333333333337,0.25806451612903225,1,1,0,0,0,0,0,0,0,0,0
1701,0,0.2941176470588235,1.0,0.0,0,0.6666666666666667,0.019230769230769232,0.22222222222222224,0.02631578947368421,1,1,0,0,0,0,0,0,1,0,0
1702,0,0.47058823529411764,1.0,0.07692307692307693,1,0.6666666666666667,0.07692307692307693,0.11111111111111112,0.030303030303030307,1,1,0,0,0,0,0,0,0,0,0
1703,0,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.33333333333333337,0.13636363636363635,1,1,0,0,0,0,0,0,0,0,0
1704,0,0.2941176470588235,0.0,0.0,0,0.33333333333333326,0.3653846153846154,0.33333333333333337,0.027027027027027032,0,0,0,0,0,0,0,0,0,0,0
1705,0,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.8461538461538463,0.33333333333333337,0.027027027027027032,0,0,0,0,0,0,0,0,0,0,0
1706,0,0.3529411764705882,0.0,0.15384615384615385,1,0.6666666666666667,0.13461538461538464,0.22222222222222224,0.1020408163265306,1,1,0,0,0,0,0,0,0,0,0
1707,0,0.2941176470588235,0.0,0.0,1,0.6666666666666667,0.6730769230769231,0.11111111111111112,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0
1708,0,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.0,0.33333333333333337,0.08771929824561403,1,1,0,0,0,0,0,0,0,0,0
1709,0,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.07692307692307693,0.33333333333333337,0.017647058823529408,1,1,0,0,0,0,0,0,0,0,0
1710,0,0.3529411764705882,1.0,0.0,0,0.33333333333333326,0.0,0.22222222222222224,0.0851063829787234,1,1,0,0,0,0,0,0,0,0,0
1711,0,0.3529411764705882,1.0,0.3076923076923077,1,0.33333333333333326,0.5,0.33333333333333337,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,0
